"ensembl_gene_id","S001","S002","S003","S004","S005","S006","S007","S008","S009","S010","S011","S012","S013","S014","S015","S016","S017","S018","S019","S020","S021","S022","S023","S024","S025","S026","S027","S028","S029","S030","S031","S032","S033","S034","S035","S036","S037","S038","S039","S040","S041","S042","S043","S044","S045","S046","S047","S048","S049","S050"
"ENSRNOG00000000249",2.05309523998595,-0.0517757709723265,-0.57105495409157,-0.0453664485713431,-0.117164270531859,-0.260857051332937,1.26859383737152,1.4574310743775,1.9461790753228,-0.743237441040347,-1.40496789147581,0.725590701861288,-0.579842279305113,1.29466955162376,-0.403187539556287,-1.21691332217534,0.164810912720233,1.06588676262586,0.415386258988158,1.54181579323294,1.06588676262586,0.607421320749002,0.684397053577292,-0.247434427663103,0.102553214131405,-1.68198286002481,-3.22450180574958,-0.304555278414182,0.0181685472686189,-0.563538285274664,-0.385116972982284,-0.778043106638097,1.00801668399222,-0.865464544782931,0.0124341330275251,0.780850248135738,-0.57105495409157,0.262679327640495,0.898700038657078,0.0847558535715225,0.560686081351731,0.631381515234053,-0.0966358561664589,-0.72043039286727,-0.112638977202034,0.317888728170034,-0.872365627614837,-0.476980076999362,-0.842481199668079,-1.83168738105042
"ENSRNOG00000000250",2.09219548518458,-1.32199335221945,0.271077988159137,0.681152308429202,-0.548586908218035,0.292199603062808,-0.755215128133963,-1.31213633310651,-0.947604898404126,0.244785584622716,-0.713779345502584,0.579613589690402,0.833294299060522,1.22823883919844,1.1327480479553,0.743041259351764,-0.326447384028617,0.529119596491306,-0.385236752789797,0.10038771787653,-2.03578096288063,-0.0699463105100906,-0.669667097824891,-0.621757643937484,-0.46282638782587,2.26916800993983,1.91057038471338,-0.621757643937484,-0.37157241608806,0.0647270105279419,-0.272799098412778,0.403597107825801,2.02391604209564,-0.597898880266182,0.182745308686168,-0.358991485232291,-0.511488534095483,0.00291256470162009,0.0425261478784365,1.14348044977598,0.494316332662337,0.464902964842972,-2.00253532717983,-0.491692412275161,0.885739189784983,-0.753954556332543,-0.0664304801487222,-1.42595393061227,0.883680332329973,-1.85408289488493
"ENSRNOG00000000251",-0.83282560280238,0.375311837295619,1.35716690214948,0.938821130910869,1.77912977210172,-0.116962217987378,-0.89130172249385,0.938821130910869,0.553506821037151,-0.927244103212173,0.328109666173068,0.0733620155369523,-1.39028385889715,0.0733620155369523,-0.283769353380123,-1.11393819380468,-0.762102968698154,-0.976216779254581,-0.564075551458992,-1.14440235186847,-0.83282560280238,0.179268753309029,-0.773101335687812,1.38707254410986,0.849363170824666,-1.71311872676652,0.677261173802921,-0.0281528455764034,-2.04775690531264,-1.07799579593867,0.613413410015026,-1.07799579593867,-0.78113911499524,1.77912977210172,-0.0194894134081925,1.02437130622684,0.690541167643891,-0.442371669727022,0.938821130910869,-0.496756122866219,-0.459301784198745,1.12914420775538,2.94558733989563,-0.327789206648323,-0.219540627668119,-0.384242721834626,0.204874306018512,-0.384242721834626,1.15914150525817,0.0733620155369523
"ENSRNOG00000000262",2.89399455881549,-1.13302679559848,-0.881292434132108,0.975943223991181,-0.536435122682745,-0.0809339199827974,1.17368206061909,0.233611851850898,-0.532791712822204,-0.304213768982817,0.532248314738694,0.774605952442613,-1.73817701408763,0.532248314738694,-0.274775522421719,1.90701746730725,0.280514130492734,1.61384036916434,-1.71775500098604,-1.19221985392459,0.749926483527912,-0.650561377808623,-0.0230412492878114,0.00356634667587787,-0.219842323489311,0.434285244246373,0.108000195375194,-0.701336555513209,-0.551723390302041,-0.551723390302041,0.718346486828325,-2.61939269791812,0.975943223991181,1.26749327759775,-0.386821967769355,1.07137221298436,-0.146046778815296,0.975943223991181,-0.813383020825924,0.503793897775271,0.471428993952228,-0.855630707116683,-0.492394362320683,0.434285244246373,0.751888317808699,-0.437597139883718,-0.065833370850509,-0.437597139883718,-1.60183563556984,-0.437597139883718
"ENSRNOG00000000303",3.31050873756993,-0.289927001543623,-0.0526518448054517,-0.310125431783766,-0.376724128744813,-0.261332905203185,0.172828654279951,-0.435163165780615,-0.434291948549574,-0.210084424591134,-0.264914601633579,-0.274056522507611,-0.154251954752115,-0.0712168704919332,-0.324371347857444,-0.632112877194102,-0.427410026756262,-0.588741489358125,3.31050873756993,3.31050873756993,-0.522389644970004,-0.542949917480983,-0.324371347857444,-0.387698460709067,-0.392705096880449,-0.261332905203185,-0.172346786363264,-0.415399366332608,-0.180441461321341,-0.230853817390946,-0.324371347857444,-0.339312460870524,0.0399150564899602,-0.69961810066267,-0.0526518448054517,-0.141294981031999,-0.308390402132939,-0.200205148036714,-0.116514397602617,-0.293202238994896,-0.384610376701347,-0.104013483415458,-0.101362126891706,-0.398222948023117,-0.223613971158917,-0.331750790371938,-0.165760927766649,-0.258968171223579,-0.473049597439055,3.31050873756993
"ENSRNOG00000000304",1.7137354079926,0.0346142067031125,0.393265112748783,0.0365596775812173,0.305326136172325,-1.15931033270965,-0.845931069463095,-0.245391355397025,-1.69109258438164,-0.353742808505606,0.0320398390707202,-1.22773817374209,-0.665987343684445,-0.045901991254758,-0.162147467192,0.010427533570014,2.54285713305582,-0.519073066543668,-0.270977496286766,-1.23225646576356,1.31970080849022,1.08545399216007,-1.38147689995187,0.0874824291500116,0.881323938986775,-1.55357797507556,-0.430953209889026,-0.50330301642197,-0.367680388694566,0.936863642633352,1.21644891046213,1.41746128795701,0.451385269992431,0.75851666277405,0.747054733576399,-0.549212846682353,-0.562735236097497,-0.562735236097497,-1.26265351941209,1.99963154282999,0.597395283966463,0.220640830744208,-0.313955419370838,0.158228274718711,0.827109530270322,-0.211506935213729,1.71643654714704,-1.57781064507048,-1.69239511709132,-0.100412132760689
"ENSRNOG00000000306",-1.15598881669487,-0.0323841893789038,1.28887952999589,-0.674045868997537,-0.427079780364709,1.72729966990247,-0.258979272443211,-0.268200945926855,0.128703751846898,-1.59809669897582,-0.18527247074738,-0.925973477493487,-0.47049592962336,-0.351307825240822,-0.169105541949198,-1.24586262608301,2.34540552508783,-0.351307825240822,1.26426861236566,-0.733494800030223,0.912035772783054,0.300250937436984,-0.52617521375708,1.41890556186886,-0.302395413408227,-0.674045868997537,-0.52617521375708,-0.443952702533794,0.750948072347842,-0.982863650663981,-0.0748460392175845,-1.02627982090067,1.93717233046349,-0.47049592962336,-1.00135123913944,0.828929065096452,-1.17215576010429,1.34313387870024,-0.9572746908324,1.26426861236566,0.778746156614137,-0.22704570443832,-0.560369690922311,1.00629508232223,1.58038920542067,-1.59809669897582,0.778746156614137,1.36872273532641,-0.630629710957384,-1.00135123913944
"ENSRNOG00000000307",0.662187903067693,-0.0353008129983423,0.457885422017075,-0.688970808903855,1.66403036165138,-0.380752064141189,0.00495777616124967,-1.44101431539199,-0.409163245870051,-0.199787634699963,-0.799506995763318,-0.522979554236867,-0.458699832562844,-0.162305462049623,-1.27162076776842,1.87203095741273,-1.42944121656378,-0.485768408743577,-1.12783365926824,0.248688679621335,2.02720063076501,1.44469908724743,1.51085005720998,0.420917321458345,-0.300879470624224,-1.0628594801122,-0.681869430816704,0.126190676042843,-0.681869430816704,-0.569487238921634,-0.74811085444792,-0.811732209822117,-0.232627260835949,0.33419164997068,1.18118934068166,0.112213814354586,0.214817435991446,1.45549212301877,-0.0894766782627292,2.45691983273393,0.970485104809733,0.126769692334827,-0.364934547257885,-0.839689831477157,1.20238493033255,-0.500438166414693,1.28422319090873,-2.13407863664779,-0.527591954977195,-0.819536017395029
"ENSRNOG00000000308",3.86642232600368,-0.320204252558498,-0.22382360942073,-0.24982909589825,-0.395722387863352,-0.211184485201304,-0.265078593212402,-0.211184485201304,-0.208759699728303,-0.428511586110819,3.86642232600368,-0.26910012177914,-0.229451814954262,-0.459542742700194,0.0139459976623921,-0.327826100931049,-0.246850780819507,-0.298209232237456,-0.102710971580395,-0.192203215313975,-0.0495773068331261,-0.0288854782937324,-0.44933640568875,-0.447900325642036,-0.0867625175577944,-0.270720640802925,-0.123629188143559,-0.255856175605691,0.391546073379185,0.0139459976623921,-0.221040244546873,-0.221040244546873,-0.388904628145033,-0.480810166457529,-0.0946536710392333,-0.294159326541108,-0.119353072816975,-0.339551273239958,-0.359928665496079,-0.274528752410402,-0.325632896819291,-0.496433370859382,-0.129042411116976,3.86642232600368,-0.288704900344289,-0.229451814954262,-0.0677184424588409,-0.342396738491075,-0.462137430842466,-0.530355781509823
"ENSRNOG00000000312",-0.230211787934065,0.170229085669801,-0.27104125165631,-0.214085644641977,-0.114360926226562,-0.239505901387527,-0.0307625660051312,-0.14740007944816,-0.548631419312462,-0.594920245727226,0.141325344916687,-0.345312645504938,-0.605587282373793,0.141325344916687,-0.495194912800401,-0.247124883474537,-0.387679448486634,3.84358699658656,-0.0989517905325486,3.84358699658656,-0.27104125165631,-0.0841985724312178,-0.224752626139977,-0.0841985724312178,-0.224752626139977,-0.16518084814368,-0.46503233315953,-0.251777970461442,-0.369268897955486,-0.0564519242074752,-0.627959649480313,-0.330303792937066,-0.27104125165631,-0.398513162313482,-0.27104125165631,-0.337560296794778,-0.387679448486634,-0.324477600600886,-0.183923205060746,-0.49852812160421,-0.00684636949489309,-0.405460302019417,3.84358699658656,0.125916381857771,0.046589464435596,-0.0564519242074752,-0.405460302019417,-0.365307134821861,-0.370766310715692,-0.14740007944816
"ENSRNOG00000000314",-1.49401089921559,-0.993292086005117,0.90492643958735,0.292462819202992,1.40956541598096,0.53046938164462,0.542185535670004,2.04345841875482,-0.921128315333332,1.08976317638265,-0.0558862164334941,-1.58137446049443,-0.498495413494861,-0.513093245223276,1.67471782679027,-0.21975410502883,-1.24433181434192,-0.169467222664041,-1.12758018566177,-0.129479896649525,-0.471776980450464,0.385544668674163,-1.09467712429859,-0.179592365231831,-1.00110750016209,0.596945000477111,0.252343004758526,-0.892636976884812,0.39536833349335,1.29669977506864,-1.60597523562999,0.120311491008187,-0.949862955927087,-0.682665263564588,0.785200024146213,0.143014843981641,0.570013983701401,1.18788754758696,0.510579923452479,1.24463005137492,0.198235498277598,0.531522018396537,1.27043046653042,-1.19777954561956,1.09973664384038,0.310014476085198,1.11199075838314,-0.544767905609524,-2.70279655612014,-0.226485253205686
"ENSRNOG00000000316",-1.11772525838875,1.44701401864987,2.02027148944349,0.803191274145289,1.01871922001464,0.20981769399047,1.11973863813008,-1.8707106297385,-0.362231524030473,-0.925970403683679,-0.949961595665814,-0.498388762132123,-0.0907965021444228,0.450398740578656,-1.57737348475601,0.215266374903412,0.556530961197971,1.4622512130524,0.110011265193487,-0.843184977509583,0.171750961309649,1.69012867222315,0.300353405540343,0.0632194189755916,-1.00293619152661,-1.31983631829086,1.54676183197834,-0.0428469682042546,-0.474451664555841,0.819813501823512,-0.96914064824416,-0.39116788583595,-0.953185814934759,0.0362495357798905,-0.903615705609684,-1.03031254537143,-1.07640858884989,0.691404369357168,-0.715621712829556,1.97965052209919,0.454270581796091,-1.20158763708482,-0.888809390110851,-0.177832455317673,2.21730382669431,0.227578290663011,-0.315513920794664,-0.525993895740528,0.124210436362921,0.489698237447977
"ENSRNOG00000000323",0.224973631294021,-0.463191860491183,0.138128334675342,-0.27210418266285,0.266203786152825,-0.317827677144767,-0.561159779314006,0.283633457024549,-0.425591330848227,-0.30293085916453,0.0268117946917841,-0.0243539337976006,0.0425926201752724,-0.0189226779828645,-0.317172024206678,-0.063856847264311,-0.666284722215178,-0.0189226779828645,6.5278445883364,0.600467011251411,-0.13849322766518,0.149041796989612,-0.476393778303918,0.0579581060711041,-0.32442502314531,0.239043023803824,0.089325917121678,-0.691444543917033,-0.317172024206678,-0.255656378621945,-0.425591330848227,-0.356572172845427,-0.480352166316297,-0.345658600137993,-0.395478898643202,-0.369943579314841,0.217809716209384,0.832180526935418,-0.203953758331608,0.511713482819479,-0.337847659974925,-0.28674364072643,0.252781334012238,-0.381900160748889,0.0750373353468083,-0.112539752280418,-0.13849322766518,-0.463904319280691,-0.71879198153724,0.138128334675342
"ENSRNOG00000000327",-0.676158426165855,-0.562205889937715,2.89250641408552,0.113546280933972,1.11560368337295,-0.774538691769682,0.872956447356176,-0.0389692774636971,-0.788416504390327,-0.141715737488587,-0.677838273486196,-0.930189225725408,0.755958968845505,-0.0580537541781356,0.833189841132946,-0.517786001421885,1.28002607703288,-1.47545160487543,0.725961307600905,-0.815370737069635,-0.957579832047648,0.719162510643137,-0.627942158223025,0.182348761393975,0.405793347928035,0.750027265421272,0.586796012328021,-1.01628180738298,1.02854946785802,0.170306983883063,-0.749578672610186,0.000752852095759985,-1.35720564680527,0.954315544592959,-0.453286173817754,-0.685124975164739,0.164195402156927,0.0150099476095749,-0.0587221725569318,0.43035823134358,-0.621863323434153,-0.402611844575732,-0.00696508363034835,0.796726254297987,3.62144069354548,-1.64394303502191,-0.506456302900442,0.137841969757619,-0.708523219737355,-1.30059589333522
"ENSRNOG00000000340",-1.15171978423074,0.886898009161788,1.15494294262354,-0.136273687104436,1.08014871560465,1.42714385089532,-0.0540895624126776,-1.12869487131345,-1.00961614582023,1.57395599480139,-0.203034075266898,-0.569782255958701,-1.24471103797939,-0.729788736973326,-0.368964882231114,0.111708006472733,-0.331386366009445,0.462492406882538,-1.52585944197573,-1.23896155443454,0.539601976630983,2.07431847687571,-0.842877360131787,-1.14496262229581,0.692673063426515,-0.818229524579498,0.63639029036213,-1.50438544020205,-0.665407401167561,0.238446803219676,-0.0204291793542577,0.991669739079067,-0.987213056410811,0.506952428175511,0.277550068876288,-0.556698891488105,0.147052607817112,1.24529624747177,-0.266785217920282,2.33938898729387,-0.53682268912635,-0.467822766259945,-0.630206451487232,-0.189106420555367,2.1973600534211,-1.17380160817928,1.08047667749454,1.03925107085074,-0.570985720511323,-0.635101666056634
"ENSRNOG00000000341",-0.38043730772337,-0.242060973808497,-0.210470589016837,-0.051819602621141,0.702267308838813,1.74092448014385,-1.00370413774234,0.851934536899016,1.5753214557565,0.796027025615407,-0.388842013884279,0.310085182838435,0.35274725923232,-0.11881024229046,-0.990062602982534,0.362069801505541,-3.51709520884395,-0.468706768895049,1.18098276216414,0.0134644977563154,-0.507395416727096,0.433027314053763,0.0198208453524119,0.412475341805255,0.79508152806496,-0.0305313059367005,0.660159760096672,0.213356780827247,-1.2944386020246,-0.580267622068722,-0.602183222366258,-0.203785421369758,2.04889679881418,-0.618121800177304,-1.20177796993527,-0.532614225290827,1.39711335792551,-1.32985458091018,-0.200660039459131,-1.10438473413349,-0.813928119027032,0.817746902120601,1.38174564896456,0.326130803167787,-2.04319958200433,0.625094527131539,-0.418783311279095,0.760539900778302,0.210706835555998,0.86621474510912
"ENSRNOG00000000394",-2.46717408750279,0.603445185432761,0.844167517125755,0.21456058616866,0.51205910508804,-0.116607760538086,0.215740944979055,0.151182879835318,-0.039799392037348,-0.427787292853956,-0.977056626124665,0.17825055145163,1.66889561708108,-0.730393735417662,-0.666079413291674,0.171090778438537,-1.45910120014516,0.576498501206515,0.0384281554176147,0.66551339795295,0.241939996509284,1.75411006601405,0.170032527943652,-0.399857933953117,-0.914417302328098,-0.595840427382288,0.0617157802498736,-0.591386114167604,-0.560318480228151,0.443224642009363,-0.0777243188738808,0.58116018759782,-1.09928938851823,0.290139200123531,-1.28624893367002,1.38258104032604,-1.50473648941607,1.49663514520822,0.790760800506598,0.804421403810159,1.48415929810967,1.31896254000294,-0.216923310753284,-2.02142271924543,2.25379319971521,0.706139195554673,-0.48917718800312,-1.07919226416105,-0.526793379907107,-1.37228048534023
"ENSRNOG00000000397",-0.122158839916477,-1.02390354618208,1.5640230130466,0.872948784815397,1.62931446565836,-0.234539581443537,0.910368212955715,-0.157555098706058,-0.458088855749914,-1.02390354618208,-0.205527025354591,-0.305036038866307,0.264230767136395,-0.41911990053904,1.78991689652269,0.483327213678368,-2.17071367794316,0.280872501027528,0.54088770983206,-0.0886081446846411,0.492994275484044,-0.814278518742438,-0.705680565706243,-0.602717860721083,-0.88470763742377,-0.156072252931901,-0.151983231923488,0.162482617938575,-0.361559377451952,-0.718104189319457,1.01138811309506,-0.640370209035945,-1.3414665726911,0.54088770983206,-0.372546991009849,0.41728352910221,-0.172265372736286,2.62485153182208,-0.300168760342376,1.18331923184028,-0.650275366593049,-0.660543659895096,-0.915462403795378,-0.41063015104277,2.70633539029073,-0.859782730895841,1.66688325125586,-0.702651148904746,-1.50923530028671,-0.00265865831664166
"ENSRNOG00000000398",-0.397137275268869,-0.172644257702599,-0.24585379902054,-0.0947559895014504,-0.213301969655237,-0.585901144491002,0.0895369419432012,-0.443528035472814,-0.0718545614907157,-0.378940811315937,-0.0644238966982414,-0.164350436413767,-0.294853367095981,-0.0498514690269597,-0.0356480058123873,-0.150903541110029,0.20567299931332,-0.302538530210644,0.380582557611782,-0.507493451745892,0.419287726781271,0.0666355597476187,0.0666355597476187,6.65069976365057,0.0141668565881673,0.339007763114183,-0.247312858148298,0.236724659659224,0.580677607066677,-0.115928585618933,-0.197039737387323,-0.93855642041154,-0.322225047924925,-0.26184337278467,-0.410656206693164,-0.167244720754705,-0.216058770165414,-0.404470824099176,-0.0183848982731357,-0.00827639711248945,-0.404470824099176,0.00165318188157477,-0.351001010658658,-0.268755263071524,0.132712523502597,0.0940071317152776,0.132712523502597,-0.268755263071524,-0.0498514690269597,-0.585901144491002
"ENSRNOG00000000401",-0.261197078054028,0.251453401535358,-0.333129625224342,0.142441376853042,-0.489081221937382,-0.32350788007505,NA,NA,NA,-0.0918519986921957,-0.584646329068872,-0.358089490056351,-0.358089490056351,-0.358089490056351,NA,0.339759218097701,NA,-0.631821771444886,NA,NA,NA,-0.759493171347083,0.200123597809879,-0.584646329068872,-0.378469950332526,-0.442143303643689,0.251453401535358,-0.286890046682765,0.339759218097701,NA,0.565069443057965,-0.0918519986921957,-0.206235109641223,-0.378469950332526,-0.141769070126729,-0.0592068160468953,NA,5.21534282690692,NA,NA,-0.301799873081192,-0.669724782512456,-6.00039613161372e-05,NA,0.413983055575699,NA,NA,NA,0.370879240665655,NA
"ENSRNOG00000000405",-0.922201917934367,-1.1785704558938,0.980822326344958,0.843022255133882,1.03316577926387,-0.116935951041116,0.698203392629371,-0.392010674600414,0.0555711059099082,0.0534083862398819,-1.45871912591074,-0.0079635972873935,1.19720351296698,-0.692714215308124,-0.460932620188814,-0.464884959319075,-0.912731432191973,-0.376332347362009,0.565737967412609,-0.159290826005543,0.071420963766874,0.949884368590834,0.449680874219911,0.121036590413328,-1.62748454724399,-2.10554198864988,-0.842583452006772,0.112152277769002,0.25353460294922,0.321369375466697,-0.893672488107221,-0.77844316251857,-1.78625977450856,0.217411236070274,0.595918081578132,1.44375923563464,0.776061451773754,0.973701102005784,1.11036945500919,1.61482338592954,0.369559060367378,0.819027026233326,-0.596360380433247,0.579970309501098,2.74024694233787,0.824075594706243,0.308373406882029,-1.37896258801039,-1.33524196863916,-1.5916715939454
"ENSRNOG00000000406",-2.97850304153648,-0.431772077662361,0.968277117587311,0.127190009214104,-0.642389843561674,3.45366508018167,0.27239028374751,0.480277912340412,-0.352415634277815,-1.05140737673523,-0.26787323802916,0.252263670976872,0.480277912340412,-0.0556677237128666,-0.453940219939126,0.0715449242293101,-1.03628723416481,-0.969933041878166,0.656953299325604,-0.161187386501995,1.44459509818646,-1.02260302764386,0.204575219197383,0.131565346995859,-1.01464736387668,-0.718786627035534,0.232116388538668,-1.44994969421471,-1.44095649200181,1.22509724817859,-0.947028573740403,0.253404624691863,-0.61805654645669,0.187909929947975,-0.707933114323672,1.05593227847808,0.916371854296458,-0.21917204890843,1.83091597435044,-0.278220713185287,-0.342170282532483,0.334878843243497,1.14362314499886,0.0510693892652832,0.315666490047772,0.528796483943893,0.508870360130577,0.785692775217025,0.397672238835365,-1.15069259656804
